"","Year","Month","Day","Hour","Minute","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"4054",2007,6,23,6,0,333,4.4,5.3,0.96,5.88,4.73,NA,1012.7,24.2,24.6,14.5,NA,NA
"4055",2007,6,23,8,0,360,3.5,4.6,0.95,5.56,4.73,NA,1012.1,23.8,24.5,13.5,NA,NA
"4056",2007,6,23,9,0,349,2.8,3.9,1.02,5.26,4.79,NA,1012.6,23.8,24.5,13.3,NA,NA
"4058",2007,6,23,11,0,348,1.4,1.8,0.9,5,4.79,NA,1014.1,23.8,24.5,13.9,NA,NA
"4059",2007,6,23,12,0,357,0.8,1.6,0.9,5.26,4.92,NA,1014.3,24.2,24.5,13.8,NA,NA
"4247",2007,7,1,8,0,273,5.4,6.9,1.87,5.88,5.63,NA,1014,25.1,25.1,22.4,NA,NA
"4250",2007,7,1,11,0,289,3.9,5.6,1.85,5.88,5.88,NA,1014.3,22.2,25,22.1,NA,NA
"4256",2007,7,1,17,0,356,7,7.8,1.45,5.88,5.8,NA,1015,22.9,24.6,22.3,NA,NA
"4392",2007,7,7,10,0,291,3.4,4.3,1.48,6.25,5.48,NA,1015.6,24.2,24.3,23.3,NA,NA
"4393",2007,7,7,11,0,270,2.1,2.5,1.47,6.25,5.53,NA,1015.9,24.3,24.3,22.4,NA,NA
"4423",2007,7,8,17,0,345,0.7,1.2,1.39,7.14,5.73,NA,1013.4,24.3,24.6,22.6,NA,NA
"4424",2007,7,8,18,0,322,2.6,3.1,1.4,7.14,5.77,NA,1013.3,24.3,25.1,22.8,NA,NA
"4425",2007,7,8,19,0,322,3.2,3.7,1.34,7.14,5.88,NA,1012.9,24.5,25.3,22.6,NA,NA
"4426",2007,7,8,20,0,320,4.1,5,1.41,7.14,5.93,NA,1012.8,24.6,25.5,22.8,NA,NA
"4427",2007,7,8,21,0,305,3.4,4.1,1.3,6.25,5.69,NA,1013.2,25,25.4,23,NA,NA
"4428",2007,7,8,22,0,293,3.1,3.8,1.32,7.14,5.94,NA,1013.5,25.1,25.8,22.7,NA,NA
"4429",2007,7,8,23,0,296,2.2,2.6,1.4,6.67,6.06,NA,1013.5,25.1,25.4,23,NA,NA
"4430",2007,7,9,0,0,311,1.9,2.4,1.22,7.14,5.7,NA,1013.8,25,25.4,23.2,NA,NA
"4431",2007,7,9,1,0,308,0.5,1.1,1.4,7.14,6.02,NA,1014.3,25,25.7,23.2,NA,NA
"4535",2007,7,13,9,0,275,1.9,2.7,1.81,8.33,5.82,NA,1015.9,24.5,25,23,NA,NA
"4537",2007,7,13,11,0,313,1.6,2.3,1.77,7.69,5.91,NA,1016.5,23.5,25,22.6,NA,NA
"4729",2007,7,21,13,0,270,4.1,6,1.9,7.14,6.06,NA,1012.6,24.6,27.4,23.7,NA,NA
"4739",2007,7,21,23,0,360,2.7,4.1,1.66,7.69,5.87,NA,1013,25.3,27.7,22.9,NA,NA
"4749",2007,7,22,9,0,279,1.6,2.8,1.54,8.33,5.75,NA,1012.7,24.3,27.4,22.6,NA,NA
"4755",2007,7,22,15,0,338,10,11.9,1.58,7.69,5.41,NA,1013.1,23.3,26.9,23.2,NA,NA
"4771",2007,7,23,8,0,296,5.5,6.7,1.73,6.67,5.56,NA,1014.1,24.5,27.4,22.2,NA,NA
"4772",2007,7,23,9,0,276,3.2,4.3,1.88,7.14,5.29,NA,1014.3,24.5,27.4,21.5,NA,NA
"4857",2007,7,26,22,0,310,0.4,0.8,1.55,9.09,7.26,NA,1017.3,27.6,28.4,23,NA,NA
"4893",2007,7,28,10,0,283,3.2,5,0.97,8.33,6.57,NA,1012.7,25.8,26.9,22.1,NA,NA
"4894",2007,7,28,11,0,286,3.9,6.5,0.96,9.09,6.88,NA,1013.3,25.4,26.9,23.2,NA,NA
"4895",2007,7,28,12,0,302,0.4,1.3,1.07,8.33,7.05,NA,1013.5,25.1,26.9,22.9,NA,NA
"4949",2007,7,30,19,0,280,2.2,3.4,1.17,6.67,5.97,NA,1012.7,26.8,27.6,22.7,NA,NA
"4950",2007,7,30,20,0,294,2,2.5,1.17,6.67,5.9,NA,1012.1,27.4,28,22.3,NA,NA
"4952",2007,7,30,22,0,296,0.1,0.5,1.26,6.67,6.03,NA,1011.3,27.4,28.1,23.1,NA,NA
"4985",2007,8,1,7,0,353,3.8,4.6,1.1,6.67,5.18,NA,1009.9,25.8,26.8,21.9,NA,NA
"4987",2007,8,1,9,0,356,4.6,5.3,1.03,6.67,5.02,NA,1010.1,25.8,26.8,22.9,NA,NA
"5067",2007,8,4,17,0,273,3.1,3.8,1.06,8.33,5.87,NA,1015.9,26.1,27.4,22.6,NA,NA
"5068",2007,8,4,18,0,277,5.5,6.6,1.01,6.67,5.95,NA,1015.7,25.9,27.4,23.4,NA,NA
"5069",2007,8,4,19,0,302,5.7,6.9,1.1,8.33,5.72,NA,1015.1,26.1,27.4,23.7,NA,NA
"5070",2007,8,4,20,0,320,4.8,6.2,1.16,5.56,5.32,NA,1015,26.1,27.4,23.3,NA,NA
"5071",2007,8,4,21,0,327,4.4,5.5,1.23,5.56,5.43,NA,1015,26.6,27.4,23.5,NA,NA
"5072",2007,8,4,22,0,344,4,5.1,1.27,6.25,5.54,NA,1014.9,26.6,27.4,23.2,NA,NA
"5073",2007,8,4,23,0,356,2.6,3.3,1.33,5.88,5.73,NA,1014.9,26.6,27.4,23,NA,NA
"5080",2007,8,5,7,0,348,1.4,2.1,0.88,8.33,5.25,NA,1014.7,25.8,27.4,22.8,NA,NA
"5081",2007,8,5,8,0,347,1.9,2.6,0.91,8.33,5.73,NA,1014.5,25.8,27.4,23.3,NA,NA
"5207",2007,8,10,15,0,321,9.9,13.5,2.67,7.69,6.33,NA,1013.6,25.8,27.4,21.1,NA,NA
"5208",2007,8,10,16,0,290,10.5,13.1,2.42,7.69,6.06,NA,1013.4,25.7,27.3,NA,NA,NA
"5220",2007,8,11,4,0,296,6.5,13.4,2.44,7.69,6.29,NA,1011.7,25.1,26.9,23.1,NA,NA
"5221",2007,8,11,5,0,277,3,4.4,2.56,7.69,6.52,NA,1009.9,25.2,27.4,22.3,NA,NA
"5222",2007,8,11,6,0,293,13.2,15.6,2.89,7.69,6.61,NA,1009.5,23.9,27.7,23.7,NA,NA
"5223",2007,8,11,7,0,301,9.6,11.9,3.14,8.33,7.05,NA,1010,25.3,28.1,23.8,NA,NA
"5233",2007,8,11,17,0,285,5.6,8.8,2.74,7.69,6.83,NA,1013.1,25.6,28.1,23.1,NA,NA
"5235",2007,8,11,19,0,300,4.8,6.2,2.11,7.69,6.52,NA,1013.6,26.1,28.1,24.6,NA,NA
"5237",2007,8,11,21,0,358,5.7,6.6,1.96,7.69,6.39,NA,1013.4,26.8,27.6,23,NA,NA
"5238",2007,8,11,22,0,358,6.3,7.4,2.01,7.69,6.22,NA,1013.5,26.6,27.4,22.5,NA,NA
"5248",2007,8,12,8,0,360,4.6,5.8,1.87,8.33,6.26,NA,1015.5,26.1,26.8,21,NA,NA
"5250",2007,8,12,10,0,344,3.8,4.9,1.73,7.69,6.2,NA,1015.6,26.1,26.9,19.7,NA,NA
"5251",2007,8,12,11,0,350,4.3,5.5,1.59,6.67,6.09,NA,1015.9,26.1,26.8,19.8,NA,NA
"5252",2007,8,12,12,0,353,3.3,4.6,1.53,6.67,6.16,NA,1016,26.6,26.7,21.1,NA,NA
"5253",2007,8,12,13,0,338,3,4,1.49,7.69,6.17,NA,1016.5,26.6,26.8,21.3,NA,NA
"5294",2007,8,14,6,0,326,4.3,5.4,0.95,7.14,6.07,NA,1011.1,26.1,26.8,21.5,NA,NA
"5295",2007,8,14,7,0,343,4.4,5.5,0.92,6.67,6.17,NA,1010.9,26.1,26.8,19.8,NA,NA
"5296",2007,8,14,8,0,342,4.8,6,0.85,7.69,6.32,NA,1010.8,26.6,26.8,18.9,NA,NA
"5297",2007,8,14,9,0,341,5.1,6.4,0.87,8.33,6.32,NA,1010.4,26.6,26.7,18.7,NA,NA
"5298",2007,8,14,10,0,349,4.4,5.4,0.82,7.69,6.52,NA,1010.8,26.6,26.6,20.4,NA,NA
"5299",2007,8,14,11,0,354,4.7,5.6,NA,NA,NA,NA,1011,26.6,26.7,20.2,NA,NA
"5303",2007,8,14,20,0,315,2.9,5,0.88,9.09,5.94,NA,1012.5,26.7,27.4,20.3,NA,NA
"5314",2007,8,15,7,0,328,1.8,2.5,0.66,9.09,5.22,NA,1014.2,26.1,26.8,17.1,NA,NA
"5315",2007,8,15,8,0,320,3.8,5.1,0.69,9.09,5.44,NA,1014.3,26.6,26.8,16.8,NA,NA
"5316",2007,8,15,9,0,288,3.2,4.8,0.71,7.14,5.55,NA,1014.3,26.6,26.8,15,NA,NA
"5317",2007,8,15,10,0,334,4.9,6.1,0.71,5.56,5.4,NA,1014.7,26.1,26.6,16.1,NA,NA
"5318",2007,8,15,11,0,342,3.8,4.9,0.71,5.56,5.4,NA,1015,26.1,26.6,16.7,NA,NA
"5319",2007,8,15,12,0,350,3.7,5,0.73,8.33,5.53,NA,1015.8,26.6,26.6,15.6,NA,NA
"5320",2007,8,15,13,0,345,3.5,4.7,NA,NA,NA,NA,1016.4,26.2,26.6,15.6,NA,NA
"5321",2007,8,15,14,0,348,2.3,3.4,NA,NA,NA,NA,1016.5,26.5,26.8,14.6,NA,NA
"5323",2007,8,15,16,0,339,1.1,2.2,NA,NA,NA,NA,1016.6,26.6,27.4,14.1,NA,NA
"5324",2007,8,15,17,0,340,1.4,2.6,0.71,8.33,6.04,NA,1016.7,26.8,27.6,14.6,NA,NA
"5393",2007,8,18,14,0,289,3.8,5.3,2.49,7.69,6.34,NA,1018,25.5,26.9,24.7,NA,NA
"5423",2007,8,19,20,0,356,0.6,1.5,1.09,16.67,6.37,NA,1022.6,25.1,27.8,15.2,NA,NA
"5487",2007,8,22,13,0,313,5,6,1.32,5.56,5.76,NA,1018.3,26.8,26.9,24.3,NA,NA
"5488",2007,8,22,14,0,341,2.2,3,1.26,6.25,5.76,NA,1018.8,26.8,26.9,24.5,NA,NA
"5489",2007,8,22,15,0,329,3.1,3.8,1.35,5.88,5.73,NA,1019,26.2,26.9,24,NA,NA
"5492",2007,8,22,18,0,279,1.4,1.8,1.33,5.88,5.68,NA,1019,27,27.3,22.9,NA,NA
"5493",2007,8,22,19,0,288,1.1,1.9,1.28,5.88,5.66,NA,1018.2,26.8,27.3,23.1,NA,NA
"5494",2007,8,22,20,0,292,2.8,3.7,1.32,10,5.88,NA,1018.1,25.4,26.9,NA,NA,NA
"5500",2007,8,23,7,0,297,1.7,2.6,1.36,10,6.84,NA,1017,26.1,26.9,24.6,NA,NA
"5502",2007,8,23,9,0,296,2,2.6,1.42,10,7.25,NA,1017.2,26.2,26.9,24.3,NA,NA
"5503",2007,8,23,10,0,320,2.4,3.2,1.49,10,7.56,NA,1017.3,26.4,26.9,24.2,NA,NA
"5504",2007,8,23,11,0,329,2.8,3.4,1.43,10,7.33,NA,1017.7,26.6,26.9,24.3,NA,NA
"5505",2007,8,23,12,0,358,1.1,1.7,1.49,10,7.45,NA,1018,26.8,26.9,24.2,NA,NA
"5506",2007,8,23,13,0,328,0.1,0.6,1.48,10,7.29,NA,1018.1,26.6,26.9,24.3,NA,NA
"5508",2007,8,23,15,0,297,2,2.7,1.37,10,7.51,NA,1018.3,26.8,27.3,24.5,NA,NA
"5509",2007,8,23,16,0,352,2.4,3.6,1.54,10,7.59,NA,1018.1,26.8,27.4,23.9,NA,NA
"5510",2007,8,23,17,0,346,1.5,2.3,1.46,10,7.51,NA,1017.8,26.9,27.7,23.8,NA,NA
"5511",2007,8,23,18,0,309,2.6,3.3,1.55,10,7.53,NA,1017.7,26.9,28.1,23.4,NA,NA
"5512",2007,8,23,19,0,311,2.5,3.5,1.38,10,7.14,NA,1017,27.3,28.1,23.3,NA,NA
"5513",2007,8,23,20,0,313,2,2.9,1.49,10,7.13,NA,1016.6,27.4,28.2,22.6,NA,NA
"5514",2007,8,23,21,0,324,2.5,3.3,1.45,10,7.25,NA,1016.7,27.6,28.2,22.7,NA,NA
"5515",2007,8,23,22,0,329,2,2.6,1.47,10,7.44,NA,1016.6,27.7,28.1,23,NA,NA
"5516",2007,8,23,23,0,339,1.4,1.9,1.45,8.33,7.29,NA,1016.7,27.7,27.7,22.7,NA,NA
"5517",2007,8,24,0,0,331,0.4,0.8,1.53,10,7.74,NA,1016.9,27.3,27.7,22.7,NA,NA
"5518",2007,8,24,1,0,316,0.4,1.1,1.46,10,7.6,NA,1017.4,27.3,27.7,22.9,NA,NA
"5519",2007,8,24,2,0,325,0.9,1.4,1.67,10,7.83,NA,1017.9,27.3,27.6,23.5,NA,NA
"5525",2007,8,24,8,0,313,0.9,1.8,1.36,10,6.56,NA,1016.6,26.6,27.4,23.2,NA,NA
"5526",2007,8,24,9,0,315,0.5,1.2,1.46,10,6.59,NA,1016.5,26.6,27.4,23.8,NA,NA
"5527",2007,8,24,10,0,318,1.4,2.2,1.31,8.33,6.44,NA,1016.6,26.6,27.4,23.8,NA,NA
"5528",2007,8,24,11,0,346,3,3.8,1.31,10,6.41,NA,1017.3,26.6,27.4,23.5,NA,NA
"5529",2007,8,24,12,0,336,2.7,3.7,1.29,10,6.49,NA,1017.3,26.6,27.4,23,NA,NA
"5530",2007,8,24,13,0,341,3.7,4.7,1.29,10,6.56,NA,1017.3,26.8,27.4,23.2,NA,NA
"5531",2007,8,24,14,0,348,4.3,5.6,1.33,10,6.72,NA,1017.5,26.9,27.4,22.9,NA,NA
"5532",2007,8,24,15,0,342,4.5,5.7,1.24,10,6.44,NA,1018,26.9,27.5,22.6,NA,NA
"5533",2007,8,24,16,0,352,3.1,4,1.37,9.09,6.46,NA,1017.6,26.9,27.6,22.5,NA,NA
"5534",2007,8,24,17,0,350,2.2,2.9,1.26,9.09,6.27,NA,1017.6,26.9,27.7,22.6,NA,NA
"5535",2007,8,24,18,0,342,2.6,3.9,1.44,10,6.57,NA,1017.6,27.2,27.7,23.1,NA,NA
"5536",2007,8,24,19,0,360,3.1,3.9,1.41,9.09,6.23,NA,1017.4,26.9,27.7,23.1,NA,NA
"5537",2007,8,24,20,0,346,3.3,4.2,1.35,8.33,6.05,NA,1016.6,27.3,28.1,22.6,NA,NA
"5538",2007,8,24,21,0,328,2.6,3.2,1.47,9.09,6.03,NA,1016.5,27.4,28.1,22.9,NA,NA
"5539",2007,8,24,22,0,319,1.6,2.4,1.5,9.09,6.27,NA,1016.5,27.6,28.1,22.6,NA,NA
"5540",2007,8,24,23,0,297,0.8,1.4,1.26,9.09,5.77,NA,1016.2,27.4,27.7,22.1,NA,NA
"5541",2007,8,25,0,0,313,1,1.6,1.3,9.09,6.35,NA,1016.4,26.8,27.7,22.6,NA,NA
"5542",2007,8,25,1,0,274,0.9,1.9,1.34,10,6.69,NA,1016.5,26.7,27.7,22.3,NA,NA
"5550",2007,8,25,10,0,273,2.6,3.6,1.3,10,7.05,NA,1016.1,26.6,27.6,23.3,NA,NA
"5551",2007,8,25,11,0,272,2.1,2.9,1.51,10,7.49,NA,1016.4,26.6,27.6,23.2,NA,NA
"5552",2007,8,25,12,0,276,2.5,3.3,1.3,10,7,NA,1016.4,26.6,27.4,23.1,NA,NA
"5553",2007,8,25,13,0,301,2.9,4,1.27,9.09,7.14,NA,1016.5,26.6,27.4,22.8,NA,NA
"5554",2007,8,25,14,0,298,3.1,3.8,1.2,10,7.01,NA,1016.6,26.8,27.6,23.3,NA,NA
"5555",2007,8,25,15,0,312,2.3,3,1.31,9.09,7.07,NA,1017,26.8,27.7,22.8,NA,NA
"5556",2007,8,25,16,0,311,1.8,3.2,1.23,10,7,NA,1016.6,26.8,28.2,22.5,NA,NA
"5557",2007,8,25,17,0,327,1.9,2.7,1.26,9.09,7.17,NA,1016.4,26.9,28.3,21.8,NA,NA
"5558",2007,8,25,18,0,346,0.5,1,1.2,9.09,7.13,NA,1015.9,27.4,28.4,22.3,NA,NA
"5574",2007,8,26,10,0,273,2.2,3.1,1.21,9.09,7.16,NA,1015,26.9,27.7,22.6,NA,NA
"5575",2007,8,26,11,0,280,1.6,2.1,1.02,10,6.99,NA,1015.7,26.9,27.7,23,NA,NA
"5595",2007,8,27,7,0,274,2.3,3.3,1,9.09,5.93,NA,1016.9,26.6,27.7,25.1,NA,NA
"5601",2007,8,27,13,0,327,5,7.9,0.85,8.33,5.56,NA,1018.3,25.2,27.7,24.3,NA,NA
"5602",2007,8,27,14,0,347,1.9,4.6,0.85,8.33,5.29,NA,1019,24.3,27.6,23.8,NA,NA
"5617",2007,8,28,5,0,309,4.7,5.6,0.79,10,4.93,NA,1018.1,26.1,27.4,24.3,NA,NA
"5618",2007,8,28,6,0,301,4.3,5,0.77,9.09,4.98,NA,1017.6,26.6,27.4,24.2,NA,NA
"5619",2007,8,28,7,0,310,2.7,3.3,0.78,8.33,5.28,NA,1017.4,26.6,27.4,24.1,NA,NA
"5620",2007,8,28,8,0,318,2.3,2.8,0.79,9.09,5.68,NA,1017,26.6,27.4,24,NA,NA
"5621",2007,8,28,9,0,312,2.6,3.4,0.76,9.09,5.72,NA,1017.3,26.8,27.4,24.1,NA,NA
"5622",2007,8,28,10,0,321,3.7,4.4,0.74,8.33,5.47,NA,1017.3,26.9,27.4,23.4,NA,NA
"5623",2007,8,28,11,0,331,4.1,5.3,0.74,9.09,5.39,NA,1017.4,26.9,27.4,23.7,NA,NA
"5624",2007,8,28,12,0,358,4.5,5.4,0.79,9.09,5.3,NA,1017.4,26.9,27.4,24.3,NA,NA
"5626",2007,8,28,14,0,360,5.2,6.2,0.8,12.5,5.16,NA,1018,27.4,27.4,23.9,NA,NA
"5632",2007,8,28,20,0,353,4.2,5.3,1.16,5.26,4.99,NA,1017.3,27.6,27.6,23.9,NA,NA
"5633",2007,8,28,21,0,360,4.8,5.5,1.17,5.26,4.94,NA,1016.9,27.5,27.6,24.1,NA,NA
"5634",2007,8,28,22,0,349,4.8,5.5,1.2,5.56,4.92,NA,1016.5,27.5,27.6,24.1,NA,NA
"5635",2007,8,28,23,0,353,4.1,4.9,1.21,5.56,5.05,NA,1016.4,26.9,27.7,24.5,NA,NA
"5644",2007,8,29,8,0,354,3.2,3.9,1.02,5.88,5.4,NA,1016,26.6,27.6,23.3,NA,NA
"5667",2007,8,30,7,0,356,3.8,4.6,1.08,6.67,5.48,NA,1013.8,26.6,27.6,22.6,NA,NA
"5668",2007,8,30,8,0,354,4.2,5,0.98,6.67,5.34,NA,1013.5,26.6,27.7,23.1,NA,NA
"5676",2007,8,30,16,0,357,3.1,3.9,1.04,5.88,4.93,NA,1013.3,26.8,28.1,21.9,NA,NA
"5678",2007,8,30,18,0,355,4,5.1,1.09,5.88,4.78,NA,1013,26.9,28.1,22.6,NA,NA
"5679",2007,8,30,19,0,352,3.4,4.3,1.06,5.56,4.98,NA,1012.6,26.9,28.2,21.4,NA,NA
"5680",2007,8,30,20,0,339,2.5,3.2,1.03,5.56,5.04,NA,1011.9,26.9,28.2,21.3,NA,NA
"5681",2007,8,30,21,0,325,2.7,3.5,1.02,5.56,4.94,NA,1011.8,27.3,28.2,21.8,NA,NA
"5682",2007,8,30,22,0,338,2.7,3.4,0.98,5,4.93,NA,1011.6,27.4,28.2,21.4,NA,NA
"5683",2007,8,30,23,0,320,0.9,1.7,1.02,9.09,5.21,NA,1011.2,27,28.2,21.1,NA,NA
"5684",2007,8,31,0,0,302,1.4,2,0.98,5.26,5.21,NA,1011.2,26.6,28.2,21.3,NA,NA
"5685",2007,8,31,1,0,326,2.9,3.9,0.93,5.56,5.15,NA,1011.7,26.6,28.1,21.4,NA,NA
"5686",2007,8,31,2,0,305,2.5,3.5,0.87,10,5.16,NA,1011.9,26.6,28.1,21.5,NA,NA
"5687",2007,8,31,3,0,304,2.1,3,0.88,5.26,5.18,NA,1011.9,26.6,28.2,21.5,NA,NA
"5690",2007,8,31,6,0,270,3.9,4.9,0.87,6.25,5.25,NA,1011.2,26.4,28.1,21.2,NA,NA
"5691",2007,8,31,7,0,287,3.5,4.5,0.81,6.25,5.2,NA,1011,26.1,28.1,21,NA,NA
"5692",2007,8,31,8,0,293,3.6,4.6,0.87,5.88,5.12,NA,1010.8,26.4,27.7,21.1,NA,NA
"5693",2007,8,31,9,0,301,3.8,5.2,0.87,6.25,4.99,NA,1010.4,26.2,27.7,21.2,NA,NA
"5694",2007,8,31,10,0,303,4.4,6,0.91,5.88,4.7,NA,1011,26.6,27.7,21.4,NA,NA
"5695",2007,8,31,11,0,314,4.2,5.5,1,5.56,4.76,NA,1011.1,26.6,27.7,21.5,NA,NA
"5696",2007,8,31,12,0,308,4.3,5.5,0.92,5.26,4.74,NA,1011.2,26.6,27.7,21.5,NA,NA
"5697",2007,8,31,13,0,308,4.2,5.3,0.92,4.55,4.79,NA,1011.3,26.6,27.7,21.2,NA,NA
"5698",2007,8,31,14,0,307,4.1,5.3,0.96,5.26,4.9,NA,1011.7,26.8,27.7,20.4,NA,NA
"5699",2007,8,31,15,0,290,3.4,4.4,0.92,4.55,4.73,NA,1011.9,26.7,28.1,21.3,NA,NA
"5700",2007,8,31,16,0,275,4.4,5.5,0.9,5.56,4.77,NA,1011.7,26.6,28.1,21.5,NA,NA
"5701",2007,8,31,17,0,294,4.5,5.8,1.04,5.26,4.9,NA,1011.4,26.6,28.1,20.9,NA,NA
"5702",2007,8,31,18,0,281,4.1,5.5,1.01,5.26,4.9,NA,1011.7,26.7,28.1,21.6,NA,NA
"5704",2007,8,31,20,0,281,3.5,4.4,1.01,4.76,4.77,NA,1011.2,26.9,28.1,22.7,NA,NA
"5705",2007,8,31,21,0,286,3.3,4.2,1.02,5.56,5.02,NA,1011.2,27,28.1,23.1,NA,NA
"5706",2007,8,31,22,0,293,2.7,3.7,1.02,6.25,5.04,NA,1011.3,27,28.1,22.8,NA,NA
"5707",2007,8,31,23,0,321,2.2,2.7,1,6.25,5.27,NA,1011.6,26.9,28.1,23.4,NA,NA
"5708",2007,9,1,0,0,356,6.2,7.4,1.06,5.88,5.36,NA,1011.8,25.9,28.1,24,NA,NA
"5709",2007,9,1,1,0,354,2.9,3.9,1.01,5.88,5.39,NA,1012.5,25.7,28,23.5,NA,NA
"5711",2007,9,1,3,0,349,1.7,2.2,1.01,5.88,5.29,NA,1012.8,26.3,27.7,23.7,NA,NA
"5712",2007,9,1,4,0,329,1.9,3.1,0.99,5.56,5.31,NA,1013.2,26,27.7,23.5,NA,NA
