"","Year","Month","Day","Hour","Minute","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"3275",2007,5,21,7,0,247,6.3,7.8,1.16,5.26,4.8,NA,1016.5,21.4,20.4,17.6,NA,NA
"3276",2007,5,21,8,0,245,6.4,7.4,1.08,5.88,4.68,NA,1016.5,21.4,20.4,18.1,NA,NA
"3277",2007,5,21,9,0,253,6.4,7.9,1.1,5.56,4.72,NA,1016.6,21.4,20.4,18.6,NA,NA
"3278",2007,5,21,10,0,255,6.8,7.8,1.15,5.56,4.8,NA,1016.7,21.4,20.4,18.5,NA,NA
"3279",2007,5,21,11,0,236,6.4,7.4,1.18,5.56,4.85,NA,1017.4,21.5,20.4,19,NA,NA
"3280",2007,5,21,12,0,241,6.5,7.7,1.15,5.56,4.79,NA,1017.6,21.5,20.4,19.4,NA,NA
"3281",2007,5,21,13,0,247,6.3,7.7,1.18,5.88,4.83,NA,1018,21.9,20.4,19.8,NA,NA
"3282",2007,5,21,14,0,249,5.5,6.6,1.17,5.56,4.81,NA,1018.1,21.9,20.6,20.4,NA,NA
"3283",2007,5,21,15,0,253,6.4,7.4,1.2,5.88,4.85,NA,1018.1,21.9,20.7,20.6,NA,NA
"3284",2007,5,21,16,0,271,6,7.1,1.24,5.88,4.89,NA,1018.1,21.9,21,20.2,NA,NA
"3285",2007,5,21,17,0,262,4.9,5.6,1.14,6.25,4.97,NA,1018.3,21.9,21.3,20.5,NA,NA
"3286",2007,5,21,18,0,267,4.6,5.4,1.18,5.56,4.92,NA,1018.2,21.9,21.6,20.4,NA,NA
"3287",2007,5,21,19,0,275,4.7,5.5,1.14,6.25,5.1,NA,1018.2,22,22,19.9,NA,NA
"3288",2007,5,21,20,0,313,4,4.4,1.06,6.25,5.14,NA,1018.8,22,22.1,19.9,NA,NA
"3289",2007,5,21,21,0,345,2.5,3,1,5.88,5.28,NA,1018.9,22.2,22.2,18.4,NA,NA
"3290",2007,5,21,22,0,17,4.2,4.8,0.96,5.56,5.16,NA,1019,21.5,22.1,19.2,NA,NA
"3291",2007,5,21,23,0,17,3.8,4.7,0.93,5.26,5.16,NA,1019.3,21.5,22,19.5,NA,NA
"3292",2007,5,22,0,0,31,4.3,5.9,0.91,5.88,5.2,NA,1019.7,21.4,21.5,18.7,NA,NA
"3293",2007,5,22,1,0,37,5.9,6.7,0.88,5.56,4.93,NA,1020.5,21.1,21.2,19.1,NA,NA
"3294",2007,5,22,2,0,32,5.6,6.4,0.93,8.33,4.66,NA,1021.1,20.7,20.7,18.3,NA,NA
"3295",2007,5,22,3,0,29,5.5,6.5,0.94,5.88,4.65,NA,1021.5,20.7,20.7,17.7,NA,NA
"3296",2007,5,22,4,0,41,4.2,5.1,0.95,5.88,4.75,NA,1021.9,20.6,20.7,17.1,NA,NA
"3297",2007,5,22,5,0,41,3.9,4.7,0.95,4.76,4.73,NA,1021.9,20.4,21.4,16.1,NA,NA
"3298",2007,5,22,6,0,44,3.3,4.1,0.93,5.88,4.97,NA,1021.8,20.4,21.5,15.9,NA,NA
"3299",2007,5,22,7,0,40,3.2,4.4,0.92,5.26,4.96,NA,1021.9,20.3,21.5,15.9,NA,NA
"3300",2007,5,22,8,0,35,3.4,4.5,0.95,5,5.02,NA,1021.9,19.9,21.5,15.3,NA,NA
"3301",2007,5,22,9,0,30,3.4,4.6,0.99,5.26,5.09,NA,1021.9,19.8,21.5,15,NA,NA
"3302",2007,5,22,10,0,46,3.4,4.6,1.03,6.25,5.48,NA,1022.1,19.6,21.5,15.2,NA,NA
"3303",2007,5,22,11,0,40,4.2,5.6,0.95,5.88,5.28,NA,1022.7,19.6,21.4,14.8,NA,NA
"3304",2007,5,22,12,0,31,5,5.9,1.01,6.25,5.44,NA,1023.5,19.8,21.2,14,NA,NA
"3305",2007,5,22,13,0,42,6.1,7.4,1.04,5.88,5.05,NA,1024.2,19.8,21.2,13.9,NA,NA
"3306",2007,5,22,14,0,50,5.7,7,1.07,5.56,5.06,NA,1024.3,19.6,21.1,12.3,NA,NA
"3307",2007,5,22,15,0,50,6.1,7.4,1.01,5.56,4.74,NA,1024.3,19.6,21.1,12.6,NA,NA
"3308",2007,5,22,16,0,62,5.8,7.5,1,5.56,4.78,NA,1024.2,19.8,21.1,13.2,NA,NA
"3309",2007,5,22,17,0,56,6.1,7.6,0.94,5.26,4.6,NA,1024.3,19.8,21.1,12.7,NA,NA
"3310",2007,5,22,18,0,65,7.9,9.4,1.01,5,4.44,NA,1024.4,19.9,21.2,14.6,NA,NA
"3311",2007,5,22,19,0,56,7.3,8.6,1.04,4.17,4.21,NA,1025.1,19.9,21.4,13.9,NA,NA
"3312",2007,5,22,20,0,50,6.5,8.1,1.09,3.85,4.47,NA,1024.5,19.9,21.5,13,NA,NA
"3313",2007,5,22,21,0,60,6.9,8.7,1.04,4.35,4.36,NA,1024.5,19.8,21.9,13.5,NA,NA
"3314",2007,5,22,22,0,68,7.6,9.2,1.18,4.76,4.47,NA,1025.1,19.6,21.9,13,NA,NA
"3315",2007,5,22,23,0,61,7.8,9.6,1.14,4.55,4.38,NA,1025.2,19.6,21.9,12.3,NA,NA
"3316",2007,5,23,0,0,70,7.7,9.4,1.16,4.35,4.32,NA,1025.7,19.3,21.9,11.1,NA,NA
"3317",2007,5,23,1,0,73,7.7,9.4,1.23,4.76,4.42,NA,1025.8,19.4,21.5,12.8,NA,NA
"3318",2007,5,23,2,0,74,6.8,8.3,1.19,4.35,4.42,NA,1026.1,19.1,21.5,10.6,NA,NA
"3319",2007,5,23,3,0,74,7.7,9,1.32,5,4.5,NA,1026.7,19,21.5,12,NA,NA
"3320",2007,5,23,4,0,74,7.8,9.8,1.28,5,4.52,NA,1026.7,18.8,21.5,12.6,NA,NA
"3321",2007,5,23,5,0,64,8.2,10,1.51,5,4.74,NA,1026.7,18.8,21.5,11,NA,NA
"3322",2007,5,23,6,0,64,7.8,9.4,1.45,5.26,4.6,NA,1026.1,18.8,21.5,11,NA,NA
"3323",2007,5,23,7,0,73,7.7,10,1.47,5.26,4.82,NA,1025.9,18.7,21.5,10.8,NA,NA
"3324",2007,5,23,8,0,66,7.8,9.5,1.49,5.56,4.85,NA,1025.8,18.7,21.4,12.3,NA,NA
"3325",2007,5,23,9,0,73,7,8.6,1.41,5,4.85,NA,1025.9,18.3,21.4,10.9,NA,NA
"3326",2007,5,23,10,0,67,7.4,9.1,1.37,5.56,4.9,NA,1027.1,18.3,21.4,11.2,NA,NA
"3327",2007,5,23,11,0,52,7.7,9.7,1.35,5.56,4.76,NA,1027.7,18.3,21.4,10.4,NA,NA
"3328",2007,5,23,12,0,62,8.1,10.9,1.55,5.88,4.97,NA,1028.3,18.8,21.2,11.1,NA,NA
"3329",2007,5,23,13,0,65,8.2,10.4,1.42,5.56,4.82,NA,1028.5,19.1,21.2,11.9,NA,NA
"3330",2007,5,23,14,0,62,9.5,11.4,1.56,5,4.79,NA,1028.8,19.2,21.2,11.9,NA,NA
"3331",2007,5,23,15,0,64,9.1,10.7,1.78,6.25,4.95,NA,1029,19.4,21.2,10.8,NA,NA
"3332",2007,5,23,16,0,61,9.9,12.5,1.75,5,4.84,NA,1029,19.3,21.4,12.8,NA,NA
"3333",2007,5,23,17,0,63,9.6,11.8,1.85,6.25,4.91,NA,1028.8,19.6,21.4,12.1,NA,NA
"3334",2007,5,23,18,0,66,8.4,10.2,1.92,6.25,5.04,NA,1028.8,19.6,21.4,12.3,NA,NA
"3335",2007,5,23,19,0,65,8.1,10,1.81,5.56,5,NA,1028.8,19.6,21.4,12.3,NA,NA
"3336",2007,5,23,20,0,57,8.6,10,1.72,5.88,4.9,NA,1028.3,19.6,21.5,12.1,NA,NA
"3337",2007,5,23,21,0,66,7.7,9.5,1.69,5.88,5,NA,1028.3,19.7,21.5,13,NA,NA
"3338",2007,5,23,22,0,70,8,10,1.62,6.67,5.03,NA,1028.5,19.8,21.5,12.3,NA,NA
"3339",2007,5,23,23,0,73,8.1,9.5,1.75,7.69,5.11,NA,1028.4,19.6,21.5,13,NA,NA
"3340",2007,5,24,0,0,74,8.7,10.3,1.83,5.26,5.02,NA,1028.7,19.5,21.5,12.8,NA,NA
"3341",2007,5,24,1,0,73,9,11,1.87,5,4.95,NA,1029,19.5,21.5,13.4,NA,NA
"3342",2007,5,24,2,0,79,8.4,10.4,2.11,7.69,5.23,NA,1029.7,19.1,21.5,12.6,NA,NA
"3343",2007,5,24,3,0,75,8.5,10.2,1.93,8.33,5.48,NA,1029.9,19.1,21.5,11.9,NA,NA
"3344",2007,5,24,4,0,82,8.2,10.6,2.03,7.69,5.33,NA,1029.8,19.1,21.4,11.4,NA,NA
"3345",2007,5,24,5,0,77,7.7,9.1,2,9.09,5.54,NA,1029.8,19.1,21.4,12.7,NA,NA
"3346",2007,5,24,6,0,80,6.9,8.6,1.89,8.33,5.51,NA,1029.7,19,21.4,11.7,NA,NA
"3347",2007,5,24,7,0,70,6.8,8.7,1.84,8.33,5.47,NA,1029.7,18.8,21.4,11.3,NA,NA
"3348",2007,5,24,8,0,73,6.6,8.1,1.7,9.09,5.66,NA,1029.1,18.8,21.4,11,NA,NA
"3349",2007,5,24,9,0,75,6.4,7.9,1.76,9.09,5.88,NA,1029,18.8,21.4,11,NA,NA
"3350",2007,5,24,10,0,77,6.4,8.1,1.64,8.33,5.66,NA,1029.6,18.8,21.4,11.6,NA,NA
"3351",2007,5,24,11,0,72,7.1,8.7,1.85,9.09,5.99,NA,1029.9,19,21.4,11,NA,NA
"3352",2007,5,24,12,0,70,7.7,9.4,1.79,9.09,5.76,NA,1030.3,19.1,21.4,12.1,NA,NA
"3353",2007,5,24,13,0,67,8.1,10,1.72,8.33,5.54,NA,1030.5,19.1,21.4,10.7,NA,NA
"3354",2007,5,24,14,0,61,8.1,9.9,1.91,9.09,5.58,NA,1031,19.1,21.4,11,NA,NA
"3355",2007,5,24,15,0,61,7.7,9.7,1.87,9.09,5.72,NA,1031.4,19.2,21.4,12,NA,NA
"3356",2007,5,24,16,0,68,7.4,8.9,1.71,8.33,5.52,NA,1031.4,19.1,21.5,11.5,NA,NA
"3357",2007,5,24,17,0,79,6.4,7.8,1.77,8.33,5.63,NA,1031.1,19.2,21.5,10.7,NA,NA
"3358",2007,5,24,18,0,81,6.6,8.4,1.75,8.33,5.71,NA,1030.4,19.1,21.5,10.9,NA,NA
"3359",2007,5,24,19,0,80,6.2,8.4,1.69,9.09,5.55,NA,1029.9,19.1,21.5,12.2,NA,NA
"3360",2007,5,24,20,0,77,6.1,7.6,1.74,9.09,5.6,NA,1029.2,19.1,21.5,10.5,NA,NA
"3361",2007,5,24,21,0,78,6.3,7.9,1.6,8.33,5.54,NA,1029,19.1,21.5,10.1,NA,NA
"3362",2007,5,24,22,0,78,5.7,7,1.7,8.33,5.7,NA,1029,19.1,21.5,11.3,NA,NA
"3363",2007,5,24,23,0,90,5.9,7.5,1.72,9.09,5.79,NA,1028.9,19.4,21.5,10.4,NA,NA
"3364",2007,5,25,0,0,89,6.2,7.7,1.66,8.33,5.78,NA,1028.9,19.1,21.5,11,NA,NA
"3365",2007,5,25,1,0,87,6,7.6,1.59,8.33,5.73,NA,1029,18.9,21.4,11.9,NA,NA
"3366",2007,5,25,2,0,92,5.2,6.8,1.47,9.09,5.78,NA,1029,18.8,21.4,11.1,NA,NA
"3367",2007,5,25,3,0,102,5.2,6.5,1.47,8.33,5.88,NA,1029.2,18.9,21.4,11.9,NA,NA
"3368",2007,5,25,4,0,114,4.7,6.3,1.58,9.09,6.08,NA,1029,18.8,21.4,11.9,NA,NA
"3369",2007,5,25,5,0,111,4.1,5.8,1.5,9.09,6.18,NA,1028.4,18.8,21.4,11.9,NA,NA
"3370",2007,5,25,6,0,116,3.3,4.9,1.71,9.09,6.52,NA,1028.3,18.8,21.4,12.4,NA,NA
"3371",2007,5,25,7,0,111,3,4.9,1.68,9.09,6.45,NA,1027.7,18.9,21.4,12.8,NA,NA
"3372",2007,5,25,8,0,112,3.2,4.6,1.48,8.33,6.43,NA,1027.5,18.9,21.4,12.7,NA,NA
"3373",2007,5,25,9,0,118,1.9,3.1,1.49,9.09,6.56,NA,1027.4,18.8,21.3,12.6,NA,NA
"3374",2007,5,25,10,0,113,2.5,4.6,1.42,9.09,6.39,NA,1027.9,19.1,21.3,12.2,NA,NA
"3375",2007,5,25,11,0,149,1.7,2.6,1.48,9.09,6.47,NA,1028.3,19.6,21.4,11.6,NA,NA
"3376",2007,5,25,12,0,162,0.9,1.7,1.51,9.09,6.66,NA,1028.3,19.9,21.4,11.6,NA,NA
"3377",2007,5,25,13,0,0,0,0.3,1.35,9.09,6.46,NA,1028.3,19.9,21.4,11.6,NA,NA
"3378",2007,5,25,14,0,110,0.2,1,1.27,9.09,6.36,NA,1028.3,19.9,21.5,11.6,NA,NA
"3379",2007,5,25,15,0,54,0.3,0.9,1.22,9.09,6.3,NA,1028.2,19.9,21.9,11.7,NA,NA
"3380",2007,5,25,16,0,317,0.1,0.5,1.34,8.33,6.45,NA,1028,19.9,22,11.9,NA,NA
"3381",2007,5,25,17,0,165,0.1,0.5,1.3,7.14,6.36,NA,1027.5,19.9,22.2,11.6,NA,NA
"3382",2007,5,25,18,0,251,1,1.9,1.25,8.33,6.38,NA,1027.2,20.2,22.7,12.1,NA,NA
"3383",2007,5,25,19,0,334,1.1,1.9,1.23,7.69,6.38,NA,1026.8,20.3,22.4,13.3,NA,NA
"3384",2007,5,25,20,0,39,1,1.6,1.21,8.33,6.17,NA,1025.9,20.3,22.7,13.3,NA,NA
"3385",2007,5,25,21,0,342,1,2,1.27,7.69,6.48,NA,1025.9,20.7,22.9,13,NA,NA
"3386",2007,5,25,22,0,246,0.1,1,1.14,9.09,6.21,NA,1025.7,21.2,22.2,13,NA,NA
"3387",2007,5,25,23,0,261,0.7,1.7,1.17,8.33,6.36,NA,1025.4,21.2,22.8,13,NA,NA
"3388",2007,5,26,0,0,221,1,1.7,1.13,9.09,6.46,NA,1025.5,20.4,22.2,13.2,NA,NA
"3389",2007,5,26,1,0,235,0.7,2.1,1.07,9.09,6.45,NA,1025.7,20.3,22.7,13,NA,NA
"3390",2007,5,26,2,0,231,2.4,3.3,1.12,8.33,6.76,NA,1025.9,20.3,22.7,13.8,NA,NA
"3391",2007,5,26,3,0,220,3.3,4.4,1.02,9.09,6.36,NA,1025.8,20.3,22.7,13.8,NA,NA
"3392",2007,5,26,4,0,229,3,3.9,0.95,9.09,6.73,NA,1025.4,20.3,22.2,14.1,NA,NA
"3393",2007,5,26,5,0,234,3.9,5.2,0.96,8.33,6.69,NA,1025.2,20,22,14.3,NA,NA
"3394",2007,5,26,6,0,243,4.1,5.3,0.92,7.69,6.56,NA,1024.4,19.9,21.9,14.5,NA,NA
"3395",2007,5,26,7,0,264,3.4,4.5,0.95,8.33,6.59,NA,1024.3,19.8,21.9,14.4,NA,NA
"3396",2007,5,26,8,0,256,3.1,4.2,0.97,8.33,6.78,NA,1024.2,19.8,21.9,14.6,NA,NA
"3397",2007,5,26,9,0,273,3.4,4.6,0.91,8.33,6.92,NA,1024.2,19.8,21.9,15,NA,NA
"3398",2007,5,26,10,0,257,2.8,3.5,0.89,8.33,6.8,NA,1024.2,19.9,21.9,15.3,NA,NA
"3399",2007,5,26,11,0,265,3.3,4.6,0.9,8.33,6.94,NA,1025.1,20.3,21.9,15.5,NA,NA
"3400",2007,5,26,12,0,252,3.7,4.9,0.87,9.09,6.63,NA,1025.4,20.4,21.9,15.8,NA,NA
"3401",2007,5,26,13,0,244,3.9,4.9,0.84,9.09,6.84,NA,1025.7,20.4,21.9,16,NA,NA
"3402",2007,5,26,14,0,257,3.4,4.7,0.79,9.09,6.71,NA,1025.7,20.4,21.9,16.4,NA,NA
"3403",2007,5,26,15,0,253,4,5,0.8,9.09,6.55,NA,1025.6,20.4,22,16.2,NA,NA
"3404",2007,5,26,16,0,241,3.8,5,0.86,9.09,6.4,NA,1025.3,20.4,22.2,16.4,NA,NA
"3405",2007,5,26,17,0,242,4.3,5.3,0.82,9.09,6.22,NA,1025.1,20.4,22.2,16.3,NA,NA
"3406",2007,5,26,18,0,250,4.1,5.3,0.81,9.09,6.02,NA,1024.3,20.6,22.2,16.4,NA,NA
"3407",2007,5,26,19,0,252,4.4,5.3,0.82,9.09,6,NA,1024.2,20.7,22.3,16.4,NA,NA
"3408",2007,5,26,20,0,253,3.3,4.3,0.78,9.09,5.83,NA,1023.7,21,22.6,16.5,NA,NA
"3409",2007,5,26,21,0,255,4,4.8,0.85,8.33,5.99,NA,1023.6,21.1,22.7,16.3,NA,NA
"3410",2007,5,26,22,0,246,3.8,4.5,0.8,8.33,5.98,NA,1023.3,21.2,22.2,16.8,NA,NA
"3411",2007,5,27,1,0,249,3.8,5,0.72,9.09,5.51,NA,1023.7,21.1,22.2,16.8,NA,NA
"3412",2007,5,27,2,0,241,4.1,4.7,0.73,8.33,5.61,NA,1024.2,21.1,22.2,17.3,NA,NA
"3413",2007,5,27,3,0,245,4.5,5.2,0.68,8.33,5.44,NA,1024.4,21.1,22.2,16.9,NA,NA
"3414",2007,5,27,4,0,225,4.9,5.8,0.7,8.33,5.57,NA,1024.3,21.1,22.2,16.8,NA,NA
"3415",2007,5,27,5,0,224,5.1,6,0.71,8.33,5.51,NA,1023.8,20.9,22.2,16.6,NA,NA
"3416",2007,5,27,6,0,229,5,6,0.68,9.09,5.37,NA,1023.6,20.8,22.2,16.8,NA,NA
"3417",2007,5,27,7,0,231,5,6.4,0.68,9.09,5.03,NA,1023.6,20.7,22.2,16.7,NA,NA
"3418",2007,5,27,8,0,232,4.8,6.1,0.73,8.33,5.34,NA,1023.6,20.8,22.2,16.7,NA,NA
"3419",2007,5,27,9,0,245,4.3,5.8,0.79,9.09,5.14,NA,1023.7,20.8,22.2,16.9,NA,NA
"3420",2007,5,27,10,0,235,4.3,5.2,0.76,9.09,5.19,NA,1024.1,20.7,22.2,17.1,NA,NA
"3421",2007,5,27,11,0,249,4,4.8,0.79,8.33,5.16,NA,1025,21.1,22.2,17.3,NA,NA
"3422",2007,5,27,12,0,255,4.3,5.5,0.77,9.09,5.16,NA,1025.2,21.1,22.2,17.4,NA,NA
"3423",2007,5,27,13,0,243,4.4,5.3,0.74,8.33,4.88,NA,1025.6,21.1,22.2,17.4,NA,NA
"3424",2007,5,27,14,0,240,4.2,5,0.74,8.33,5.13,NA,1025.8,21.2,22.2,17.5,NA,NA
"3425",2007,5,27,15,0,259,3.5,4.3,0.77,9.09,5.2,NA,1025.8,21.4,22.2,17.2,NA,NA
"3426",2007,5,27,16,0,292,3.2,4.1,0.73,7.69,5.27,NA,1025.9,21.4,22.7,17.4,NA,NA
"3427",2007,5,27,17,0,282,1.7,2.4,0.79,9.09,5.35,NA,1025.4,21.7,22.7,17.3,NA,NA
"3428",2007,5,27,18,0,283,2.1,2.7,0.75,9.09,5.24,NA,1025.2,21.9,22.9,17.6,NA,NA
"3429",2007,5,27,19,0,249,2.2,2.8,0.75,8.33,5.29,NA,1024.6,22,22.9,17.7,NA,NA
"3430",2007,5,27,20,0,258,2.7,3.3,0.73,9.09,5.43,NA,1024.3,22.2,23,17.9,NA,NA
"3431",2007,5,27,21,0,253,2.1,2.9,0.78,8.33,5.71,NA,1023.9,22.2,23,17.7,NA,NA
"3432",2007,5,27,22,0,253,2.3,2.8,0.73,9.09,5.69,NA,1023.8,22.3,23,18,NA,NA
"3433",2007,5,27,23,0,218,2.7,3.6,0.7,8.33,5.72,NA,1023.7,22.2,23,18,NA,NA
"3434",2007,5,28,0,0,224,2.5,3.2,0.7,7.69,5.83,NA,1024.2,22,23,18.2,NA,NA
"3435",2007,5,28,1,0,216,2.9,3.5,0.73,7.69,5.92,NA,1024.4,21.9,22.9,18.5,NA,NA
"3436",2007,5,28,2,0,215,2.8,3.6,0.76,9.09,6.09,NA,1025.1,21.9,22.7,18.4,NA,NA
"3437",2007,5,28,3,0,239,1.8,2.2,0.75,8.33,6.07,NA,1025.1,21.5,22.7,18.2,NA,NA
"3438",2007,5,28,4,0,218,1.6,2.1,0.75,9.09,6.04,NA,1024.8,21.5,22.7,18.4,NA,NA
"3439",2007,5,28,5,0,235,1.7,2.5,0.74,9.09,6.12,NA,1024.5,21.4,22.7,18.3,NA,NA
"3440",2007,5,28,6,0,203,2.5,3.1,0.77,8.33,6.37,NA,1024.3,21.4,22.7,18.3,NA,NA
"3441",2007,5,28,7,0,199,2.8,3.4,0.69,9.09,5.98,NA,1024,21.2,22.3,18.8,NA,NA
"3442",2007,5,28,8,0,231,1.7,2.4,0.74,8.33,5.98,NA,1024,21.2,22.3,18.6,NA,NA
"3443",2007,5,28,9,0,259,1.8,2.5,0.71,7.69,6.2,NA,1024.2,21.2,22.3,18.8,NA,NA
"3444",2007,5,28,10,0,237,1.2,1.7,0.73,8.33,6.31,NA,1024.3,21.1,22.3,18.9,NA,NA
"3445",2007,5,28,11,0,214,1.3,1.9,0.7,8.33,6.23,NA,1024.4,21.4,22.3,19.1,NA,NA
"3446",2007,5,28,12,0,222,1.3,1.7,0.72,7.14,6.4,NA,1025.1,21.4,22.3,18.8,NA,NA
"3447",2007,5,28,13,0,210,1.6,2.1,0.75,7.14,6.45,NA,1025.2,21.5,22.7,19.2,NA,NA
"3448",2007,5,28,14,0,265,1.3,1.6,0.74,7.69,6.46,NA,1025.3,21.4,22.7,19.2,NA,NA
"3449",2007,5,28,15,0,286,1.8,2.4,0.76,8.33,6.68,NA,1025.2,21.9,22.7,19.6,NA,NA
"3450",2007,5,28,16,0,326,2.6,3.2,0.75,8.33,6.72,NA,1025.3,21.9,22.9,19.6,NA,NA
"3451",2007,5,28,17,0,308,1.3,2,0.73,8.33,6.4,NA,1025.1,22.2,22.9,19.6,NA,NA
"3452",2007,5,28,18,0,287,1.3,1.8,0.67,9.09,6.4,NA,1024.3,22.2,23,19,NA,NA
"3453",2007,5,28,19,0,237,1.3,1.7,0.76,8.33,6.62,NA,1024,22.4,23,19.4,NA,NA
"3454",2007,5,28,20,0,218,1.8,2.3,0.76,8.33,6.47,NA,1023.6,22.7,23.4,19.3,NA,NA
"3455",2007,5,28,21,0,225,2.1,3.1,0.77,8.33,6.7,NA,1023.5,23,23.5,18.9,NA,NA
"3456",2007,5,28,22,0,207,2.1,2.5,0.73,7.69,6.59,NA,1023.1,23,23.6,18.7,NA,NA
"3457",2007,5,28,23,0,202,2,2.6,0.8,8.33,6.89,NA,1022.8,22.9,23.5,18.3,NA,NA
"3458",2007,5,29,0,0,207,1.6,2.5,0.74,8.33,6.9,NA,1022.8,22.7,23.4,18.2,NA,NA
"3459",2007,5,29,1,0,194,2.3,3,0.82,8.33,6.94,NA,1022.9,22.8,23.4,17.8,NA,NA
"3460",2007,5,29,2,0,205,2.5,3.2,0.79,8.33,6.64,NA,1023.3,22.7,23.4,18,NA,NA
"3461",2007,5,29,3,0,218,2.6,3,0.77,8.33,6.63,NA,1023.5,22.7,23,17.8,NA,NA
"3462",2007,5,29,4,0,241,2.3,2.7,0.85,8.33,6.55,NA,1022.8,22.7,23,18.2,NA,NA
"3463",2007,5,29,5,0,270,2.9,3.4,0.86,8.33,6.43,NA,1022.5,22.6,22.7,18.2,NA,NA
"3464",2007,5,29,6,0,276,2.7,3.5,0.82,8.33,6.07,NA,1022.1,22.2,22.7,19.5,NA,NA
"3465",2007,5,29,7,0,281,3,3.8,0.86,9.09,6.1,NA,1021.3,22.2,22.7,19.5,NA,NA
"3466",2007,5,29,8,0,277,2.9,3.4,0.82,8.33,6.13,NA,1021.3,22.2,22.7,19.9,NA,NA
"3467",2007,5,29,9,0,283,3.1,3.7,0.86,7.69,6.08,NA,1021.4,22.2,22.7,20,NA,NA
"3468",2007,5,29,10,0,294,3.6,4.2,0.84,9.09,6.16,NA,1021.9,22.2,22.7,20.3,NA,NA
"3469",2007,5,29,11,0,267,3.2,3.6,0.81,7.69,6.11,NA,1021.9,22.2,22.7,20.5,NA,NA
"3470",2007,5,29,12,0,263,3.7,4.4,0.93,8.33,6.45,NA,1022.1,22.7,22.7,20.7,NA,NA
"3471",2007,5,29,13,0,248,3.7,4.1,0.89,7.69,6.35,NA,1022.1,22.7,22.7,20.3,NA,NA
"3472",2007,5,29,14,0,255,4.4,5.3,0.87,7.69,6.14,NA,1022.1,22.9,22.7,19.6,NA,NA
"3473",2007,5,29,15,0,263,4.1,4.8,0.89,7.69,5.91,NA,1022,22.9,22.7,20.8,NA,NA
"3474",2007,5,29,16,0,267,3.9,4.7,0.91,8.33,5.91,NA,1022,23,22.9,21.6,NA,NA
"3475",2007,5,29,17,0,273,3.9,4.5,0.93,8.33,5.71,NA,1021.2,23.4,23,22.2,NA,NA
"3476",2007,5,29,18,0,286,3.7,4.3,0.95,7.69,5.84,NA,1021,23.5,23,22.1,NA,NA
"3477",2007,5,29,19,0,309,3.6,4.6,0.97,7.69,5.54,NA,1020.5,23.7,23.4,22.2,NA,NA
"3478",2007,5,29,20,0,315,3.6,4.2,1.04,8.33,5.42,NA,1020,23.7,23.4,22.3,NA,NA
"3479",2007,5,29,21,0,324,2.8,3.2,1.08,5,5.32,NA,1019.7,24,23.5,23.1,NA,NA
"3480",2007,5,29,22,0,353,3.7,4.3,1.07,5,5.31,NA,1019.6,24.2,23.5,23.4,NA,NA
"3481",2007,5,29,23,0,3,3.8,4.4,1.06,8.33,5.56,NA,1019.6,23.8,23.5,23.3,NA,NA
"3482",2007,5,30,0,0,8,4.6,5.3,0.98,7.69,5.73,NA,1019.6,23.5,23.4,22.9,NA,NA
"3483",2007,5,30,1,0,7,4.8,5.9,0.93,8.33,5.54,NA,1019.7,23,23,22.5,NA,NA
"3484",2007,5,30,2,0,21,4.8,5.4,1,16.67,5.97,NA,1020.4,23.4,23,21.8,NA,NA
"3485",2007,5,30,3,0,33,7.3,8.8,0.9,16.67,5.71,NA,1020.4,23,23,22.2,NA,NA
"3486",2007,5,30,4,0,31,7.5,9.2,1.05,16.67,4.84,NA,1020.5,22.6,22.9,21.5,NA,NA
"3487",2007,5,30,5,0,32,7.1,8.4,1.12,3.33,4.46,NA,1020.6,22.4,22.8,20.1,NA,NA
"3488",2007,5,30,6,0,42,7.5,8.7,1.22,16.67,4.53,NA,1020.1,22.2,22.7,19,NA,NA
"3489",2007,5,30,7,0,47,7.2,8.7,1.17,16.67,4.6,NA,1019.7,22,22.7,18.2,NA,NA
"3490",2007,5,30,8,0,40,6.8,7.9,1.17,4.55,4.6,NA,1019.6,21.9,22.8,17.7,NA,NA
"3491",2007,5,30,9,0,38,6.2,7.2,1.17,4.76,4.69,NA,1019.7,21.5,22.8,16.4,NA,NA
"3492",2007,5,30,10,0,32,6.1,7.1,1.08,5,4.65,NA,1020.5,21.4,22.7,15.8,NA,NA
"3493",2007,5,30,11,0,17,5.8,7.1,1.15,4.76,4.99,NA,1021.1,21.9,22.7,14.6,NA,NA
"3494",2007,5,30,12,0,52,6.2,7.5,1.17,5,4.85,NA,1021.3,21.4,22.7,15.7,NA,NA
"3495",2007,5,30,13,0,47,6.7,8,1.28,5,4.86,NA,1022,21.3,22.7,15,NA,NA
"3496",2007,5,30,14,0,44,6.8,8,1.26,8.33,5,NA,1022.1,21.2,22.7,14.6,NA,NA
"3497",2007,5,30,15,0,44,6.2,7.6,1.25,5.88,5.03,NA,1022.2,21.1,22.7,15,NA,NA
"3498",2007,5,30,16,0,40,5.8,7.1,1.24,8.33,5.04,NA,1022.6,21,22.7,14,NA,NA
"3499",2007,5,30,17,0,44,5.7,7.2,1.18,5.56,4.94,NA,1022.2,20.7,22.7,13.9,NA,NA
"3500",2007,5,30,18,0,42,6,7,1.17,8.33,5,NA,1022.1,21.1,22.7,14.8,NA,NA
